Page,Title,Price_GBP,Rating,Availability,Source_URL,Rating_Label
24,I'll Give You the Sun,56.48,One,In stock,http://books.toscrape.com/catalogue/ill-give-you-the-sun_525/index.html,1-Star
35,A Walk to Remember,56.43,One,In stock,http://books.toscrape.com/catalogue/a-walk-to-remember_312/index.html,1-Star
3,"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",56.41,One,In stock,http://books.toscrape.com/catalogue/the-pioneer-woman-cooks-dinnertime-comfort-classics-freezer-food-16-minute-meals-and-other-delicious-ways-to-solve-supper_943/index.html,1-Star
5,Masks and Shadows,56.4,Two,In stock,http://books.toscrape.com/catalogue/masks-and-shadows_909/index.html,2-Star
18,Abstract City,56.37,Five,In stock,http://books.toscrape.com/catalogue/abstract-city_658/index.html,5-Star
21,It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,56.27,Three,In stock,http://books.toscrape.com/catalogue/it-didnt-start-with-you-how-inherited-family-trauma-shapes-who-we-are-and-how-to-end-the-cycle_593/index.html,3-Star
3,The Secret of Dreadwillow Carse,56.13,One,In stock,http://books.toscrape.com/catalogue/the-secret-of-dreadwillow-carse_944/index.html,1-Star
36,The Wild Robot,56.07,Three,In stock,http://books.toscrape.com/catalogue/the-wild-robot_288/index.html,3-Star
4,The Electric Pencil: Drawings from Inside State Hospital No. 3,56.06,One,In stock,http://books.toscrape.com/catalogue/the-electric-pencil-drawings-from-inside-state-hospital-no-3_933/index.html,1-Star
17,City of Glass (The Mortal Instruments #3),56.02,Four,In stock,http://books.toscrape.com/catalogue/city-of-glass-the-mortal-instruments-3_678/index.html,4-Star
43,Darkfever (Fever #1),56.02,One,In stock,http://books.toscrape.com/catalogue/darkfever-fever-1_145/index.html,1-Star
30,The False Prince (The Ascendance Trilogy #1),56.0,Five,In stock,http://books.toscrape.com/catalogue/the-false-prince-the-ascendance-trilogy-1_402/index.html,5-Star
9,Suddenly in Love (Lake Haven #1),55.99,Two,In stock,http://books.toscrape.com/catalogue/suddenly-in-love-lake-haven-1_835/index.html,2-Star
22,"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",55.91,One,In stock,http://books.toscrape.com/catalogue/the-fabric-of-the-cosmos-space-time-and-the-texture-of-reality_572/index.html,1-Star
30,The Hiding Place,55.91,Four,In stock,http://books.toscrape.com/catalogue/the-hiding-place_406/index.html,4-Star
8,The Matchmaker's Playbook (Wingmen Inc. #1),55.85,One,In stock,http://books.toscrape.com/catalogue/the-matchmakers-playbook-wingmen-inc-1_850/index.html,1-Star
14,Shtum,55.84,Four,In stock,http://books.toscrape.com/catalogue/shtum_733/index.html,4-Star
49,Old Records Never Die: One Man's Quest for His Vinyl and His Past,55.66,Two,In stock,http://books.toscrape.com/catalogue/old-records-never-die-one-mans-quest-for-his-vinyl-and-his-past_39/index.html,2-Star
25,Future Shock (Future Shock #1),55.65,Five,In stock,http://books.toscrape.com/catalogue/future-shock-future-shock-1_519/index.html,5-Star
35,A New Earth: Awakening to Your Life's Purpose,55.65,Five,In stock,http://books.toscrape.com/catalogue/a-new-earth-awakening-to-your-lifes-purpose_311/index.html,5-Star
37,"The Sandman, Vol. 3: Dream Country (The Sandman (volumes) #3)",55.55,Five,In stock,http://books.toscrape.com/catalogue/the-sandman-vol-3-dream-country-the-sandman-volumes-3_279/index.html,5-Star
38,The Last Painting of Sara de Vos,55.55,Two,In stock,http://books.toscrape.com/catalogue/the-last-painting-of-sara-de-vos_259/index.html,2-Star
7,A Flight of Arrows (The Pathfinders #2),55.53,Five,In stock,http://books.toscrape.com/catalogue/a-flight-of-arrows-the-pathfinders-2_876/index.html,5-Star
50,Alice in Wonderland (Alice's Adventures in Wonderland #1),55.53,One,In stock,http://books.toscrape.com/catalogue/alice-in-wonderland-alices-adventures-in-wonderland-1_5/index.html,1-Star
18,A Brush of Wings (Angels Walking #3),55.51,One,In stock,http://books.toscrape.com/catalogue/a-brush-of-wings-angels-walking-3_651/index.html,1-Star
41,"Lamb: The Gospel According to Biff, Christ's Childhood Pal",55.5,Five,In stock,http://books.toscrape.com/catalogue/lamb-the-gospel-according-to-biff-christs-childhood-pal_182/index.html,5-Star
41,Midnight Riot (Peter Grant/ Rivers of London - books #1),55.46,Two,In stock,http://books.toscrape.com/catalogue/midnight-riot-peter-grant-rivers-of-london-books-1_194/index.html,2-Star
16,Don't Get Caught,55.35,One,In stock,http://books.toscrape.com/catalogue/dont-get-caught_687/index.html,1-Star
25,Being Mortal: Medicine and What Matters in the End,55.06,Four,In stock,http://books.toscrape.com/catalogue/being-mortal-medicine-and-what-matters-in-the-end_512/index.html,4-Star
8,The Girl on the Train,55.02,Two,In stock,http://books.toscrape.com/catalogue/the-girl-on-the-train_844/index.html,2-Star
28,The Perks of Being a Wallflower,55.02,Three,In stock,http://books.toscrape.com/catalogue/the-perks-of-being-a-wallflower_453/index.html,3-Star
42,House of Leaves,54.89,One,In stock,http://books.toscrape.com/catalogue/house-of-leaves_169/index.html,1-Star
43,Dune (Dune #1),54.86,One,In stock,http://books.toscrape.com/catalogue/dune-dune-1_151/index.html,1-Star
22,Suzie Snowflake: One beautiful flake (a self-esteem story),54.81,Five,In stock,http://books.toscrape.com/catalogue/suzie-snowflake-one-beautiful-flake-a-self-esteem-story_568/index.html,5-Star
45,"The Sandman, Vol. 2: The Doll's House (The Sandman (volumes) #2)",54.81,One,In stock,http://books.toscrape.com/catalogue/the-sandman-vol-2-the-dolls-house-the-sandman-volumes-2_110/index.html,1-Star
19,No Love Allowed (Dodge Cove #1),54.65,Four,In stock,http://books.toscrape.com/catalogue/no-love-allowed-dodge-cove-1_625/index.html,4-Star
2,Birdsong: A Story in Pictures,54.64,Three,In stock,http://books.toscrape.com/catalogue/birdsong-a-story-in-pictures_975/index.html,3-Star
6,I am a Hero Omnibus Volume 1,54.63,Three,In stock,http://books.toscrape.com/catalogue/i-am-a-hero-omnibus-volume-1_898/index.html,3-Star
39,Something Blue (Darcy & Rachel #2),54.62,One,In stock,http://books.toscrape.com/catalogue/something-blue-darcy-rachel-2_223/index.html,1-Star
10,Eureka Trivia 6.0,54.59,Four,In stock,http://books.toscrape.com/catalogue/eureka-trivia-60_805/index.html,4-Star
47,The Light of the Fireflies,54.43,One,In stock,http://books.toscrape.com/catalogue/the-light-of-the-fireflies_71/index.html,1-Star
22,The Alien Club,54.4,One,In stock,http://books.toscrape.com/catalogue/the-alien-club_569/index.html,1-Star
19,Murder at the 42nd Street Library (Raymond Ambler #1),54.36,Four,In stock,http://books.toscrape.com/catalogue/murder-at-the-42nd-street-library-raymond-ambler-1_624/index.html,4-Star
6,Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,54.35,Two,In stock,http://books.toscrape.com/catalogue/everydata-the-misinformation-hidden-in-the-little-data-you-consume-every-day_891/index.html,2-Star
45,A Heartbreaking Work of Staggering Genius,54.29,Five,In stock,http://books.toscrape.com/catalogue/a-heartbreaking-work-of-staggering-genius_115/index.html,5-Star
1,Sapiens: A Brief History of Humankind,54.23,Five,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html,5-Star
13,The Last Mile (Amos Decker #2),54.21,Two,In stock,http://books.toscrape.com/catalogue/the-last-mile-amos-decker-2_754/index.html,2-Star
24,Proofs of God: Classical Arguments from Tertullian to Barth,54.21,One,In stock,http://books.toscrape.com/catalogue/proofs-of-god-classical-arguments-from-tertullian-to-barth_538/index.html,1-Star
47,"The Sandman, Vol. 1: Preludes and Nocturnes (The Sandman (volumes) #1)",54.12,Three,In stock,http://books.toscrape.com/catalogue/the-sandman-vol-1-preludes-and-nocturnes-the-sandman-volumes-1_79/index.html,3-Star
4,The Murder That Never Was (Forensic Instincts #5),54.11,Three,In stock,http://books.toscrape.com/catalogue/the-murder-that-never-was-forensic-instincts-5_939/index.html,3-Star
16,"Eat Fat, Get Thin",54.07,Two,In stock,http://books.toscrape.com/catalogue/eat-fat-get-thin_688/index.html,2-Star
12,The Rosie Project (Don Tillman #1),54.04,One,In stock,http://books.toscrape.com/catalogue/the-rosie-project-don-tillman-1_761/index.html,1-Star
7,(Un)Qualified: How God Uses Broken People to Do Big Things,54.0,Five,In stock,http://books.toscrape.com/catalogue/unqualified-how-god-uses-broken-people-to-do-big-things_873/index.html,5-Star
20,Take Me Home Tonight (Rock Star Romance #3),53.98,Three,In stock,http://books.toscrape.com/catalogue/take-me-home-tonight-rock-star-romance-3_605/index.html,3-Star
50,1st to Die (Women's Murder Club #1),53.98,One,In stock,http://books.toscrape.com/catalogue/1st-to-die-womens-murder-club-1_2/index.html,1-Star
15,Luis Paints the World,53.95,Three,In stock,http://books.toscrape.com/catalogue/luis-paints-the-world_714/index.html,3-Star
5,Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),53.9,Two,In stock,http://books.toscrape.com/catalogue/judo-seven-steps-to-black-belt-an-introductory-guide-for-beginners_903/index.html,2-Star
12,"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",53.9,One,In stock,http://books.toscrape.com/catalogue/we-are-robin-vol-1-the-vigilante-business-we-are-robin-1_778/index.html,1-Star
46,Vampire Girl (Vampire Girl #1),53.82,Two,In stock,http://books.toscrape.com/catalogue/vampire-girl-vampire-girl-1_92/index.html,2-Star
1,Tipping the Velvet,53.74,One,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,1-Star
39,The Blind Side: Evolution of a Game,53.71,Five,In stock,http://books.toscrape.com/catalogue/the-blind-side-evolution-of-a-game_231/index.html,5-Star
30,What If?: Serious Scientific Answers to Absurd Hypothetical Questions,53.68,Four,In stock,http://books.toscrape.com/catalogue/what-if-serious-scientific-answers-to-absurd-hypothetical-questions_416/index.html,4-Star
24,Out of Print: City Lights Spotlight No. 14,53.64,Five,In stock,http://books.toscrape.com/catalogue/out-of-print-city-lights-spotlight-no-14_536/index.html,5-Star
25,32 Yolks,53.63,Two,In stock,http://books.toscrape.com/catalogue/32-yolks_510/index.html,2-Star
10,Finders Keepers (Bill Hodges Trilogy #2),53.53,Five,In stock,http://books.toscrape.com/catalogue/finders-keepers-bill-hodges-trilogy-2_807/index.html,5-Star
36,"Trespassing Across America: One Man's Epic, Never-Done-Before (and Sort of Illegal) Hike Across the Heartland",53.51,One,In stock,http://books.toscrape.com/catalogue/trespassing-across-america-one-mans-epic-never-done-before-and-sort-of-illegal-hike-across-the-heartland_291/index.html,1-Star
39,The Book Thief,53.49,Two,In stock,http://books.toscrape.com/catalogue/the-book-thief_233/index.html,2-Star
45,Girl Online On Tour (Girl Online #2),53.47,One,In stock,http://books.toscrape.com/catalogue/girl-online-on-tour-girl-online-2_101/index.html,1-Star
2,Aladdin and His Wonderful Lamp,53.13,Three,In stock,http://books.toscrape.com/catalogue/aladdin-and-his-wonderful-lamp_973/index.html,3-Star
41,Lady Renegades (Rebel Belle #3),53.04,Five,In stock,http://books.toscrape.com/catalogue/lady-renegades-rebel-belle-3_181/index.html,5-Star
22,The Art and Science of Low Carbohydrate Living,52.98,Five,In stock,http://books.toscrape.com/catalogue/the-art-and-science-of-low-carbohydrate-living_570/index.html,5-Star
48,One Second (Seven #7),52.94,Two,In stock,http://books.toscrape.com/catalogue/one-second-seven-7_41/index.html,2-Star
46,Diary of a Minecraft Zombie Book 1: A Scare of a Dare (An Unofficial Minecraft Book),52.88,Four,In stock,http://books.toscrape.com/catalogue/diary-of-a-minecraft-zombie-book-1-a-scare-of-a-dare-an-unofficial-minecraft-book_99/index.html,4-Star
26,"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",52.87,Three,In stock,http://books.toscrape.com/catalogue/shrunken-treasures-literary-classics-short-sweet-and-silly_484/index.html,3-Star
25,Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,52.86,Two,In stock,http://books.toscrape.com/catalogue/heaven-is-for-real-a-little-boys-astounding-story-of-his-trip-to-heaven-and-back_520/index.html,2-Star
14,Someone Like You (The Harrisons #2),52.79,Five,In stock,http://books.toscrape.com/catalogue/someone-like-you-the-harrisons-2_735/index.html,5-Star
7,Thirteen Reasons Why,52.72,One,In stock,http://books.toscrape.com/catalogue/thirteen-reasons-why_866/index.html,1-Star
12,The Testament of Mary,52.67,Four,In stock,http://books.toscrape.com/catalogue/the-testament-of-mary_765/index.html,4-Star
11,Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,52.65,Four,In stock,http://books.toscrape.com/catalogue/why-the-right-went-wrong-conservatism-from-goldwater-to-the-tea-party-and-beyond_781/index.html,4-Star
43,Dracula,52.62,Three,In stock,http://books.toscrape.com/catalogue/dracula_150/index.html,3-Star
27,"Chronicles, Vol. 1",52.6,Two,In stock,http://books.toscrape.com/catalogue/chronicles-vol-1_462/index.html,2-Star
37,The Nanny Diaries (Nanny #1),52.53,Five,In stock,http://books.toscrape.com/catalogue/the-nanny-diaries-nanny-1_265/index.html,5-Star
38,The Husband's Secret,52.51,Five,In stock,http://books.toscrape.com/catalogue/the-husbands-secret_256/index.html,5-Star
32,"Death Note, Vol. 5: Whiteout (Death Note #5)",52.41,One,In stock,http://books.toscrape.com/catalogue/death-note-vol-5-whiteout-death-note-5_368/index.html,1-Star
28,A Short History of Nearly Everything,52.4,Five,In stock,http://books.toscrape.com/catalogue/a-short-history-of-nearly-everything_457/index.html,5-Star
7,A Court of Thorns and Roses (A Court of Thorns and Roses #1),52.37,One,In stock,http://books.toscrape.com/catalogue/a-court-of-thorns-and-roses-a-court-of-thorns-and-roses-1_874/index.html,1-Star
33,Vogue Colors A to Z: A Fashion Coloring Book,52.35,Four,In stock,http://books.toscrape.com/catalogue/vogue-colors-a-to-z-a-fashion-coloring-book_355/index.html,4-Star
40,Seven Days in the Art World,52.33,Two,In stock,http://books.toscrape.com/catalogue/seven-days-in-the-art-world_220/index.html,2-Star
26,The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),52.3,Five,In stock,http://books.toscrape.com/catalogue/the-bachelor-girls-guide-to-murder-herringford-and-watts-mysteries-1_491/index.html,5-Star
1,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,Five,In stock,http://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html,5-Star
13,The Hidden Oracle (The Trials of Apollo #1),52.26,Two,In stock,http://books.toscrape.com/catalogue/the-hidden-oracle-the-trials-of-apollo-1_752/index.html,2-Star
38,The Demon-Haunted World: Science as a Candle in the Dark,52.25,Four,In stock,http://books.toscrape.com/catalogue/the-demon-haunted-world-science-as-a-candle-in-the-dark_242/index.html,4-Star
2,Behind Closed Doors,52.22,Four,In stock,http://books.toscrape.com/catalogue/behind-closed-doors_962/index.html,4-Star
1,The Black Maria,52.15,One,In stock,http://books.toscrape.com/catalogue/the-black-maria_991/index.html,1-Star
14,"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",52.15,Three,In stock,http://books.toscrape.com/catalogue/overload-how-to-unplug-unwind-and-unleash-yourself-from-the-pressure-of-stress_725/index.html,3-Star
33,The Demonists (Demonist #1),52.11,Two,In stock,http://books.toscrape.com/catalogue/the-demonists-demonist-1_345/index.html,2-Star
6,Danganronpa Volume 1,51.99,Four,In stock,http://books.toscrape.com/catalogue/danganronpa-volume-1_889/index.html,4-Star
46,When I'm Gone,51.96,Three,In stock,http://books.toscrape.com/catalogue/when-im-gone_95/index.html,3-Star
1,A Light in the Attic,51.77,Three,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html,3-Star
16,"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life",51.75,Five,In stock,http://books.toscrape.com/catalogue/eaternity-more-than-150-deliciously-easy-vegan-recipes-for-a-long-healthy-satisfied-joyful-life_689/index.html,5-Star
26,"Rich Dad, Poor Dad",51.74,One,In stock,http://books.toscrape.com/catalogue/rich-dad-poor-dad_483/index.html,1-Star
15,Lowriders to the Center of the Earth (Lowriders in Space #2),51.51,Two,In stock,http://books.toscrape.com/catalogue/lowriders-to-the-center-of-the-earth-lowriders-in-space-2_712/index.html,2-Star
17,Angels & Demons (Robert Langdon #1),51.48,Three,In stock,http://books.toscrape.com/catalogue/angels-demons-robert-langdon-1_661/index.html,3-Star
43,Do Androids Dream of Electric Sheep? (Blade Runner #1),51.48,One,In stock,http://books.toscrape.com/catalogue/do-androids-dream-of-electric-sheep-blade-runner-1_149/index.html,1-Star
8,The Regional Office Is Under Attack!,51.36,Five,In stock,http://books.toscrape.com/catalogue/the-regional-office-is-under-attack_858/index.html,5-Star
21,"Exit, Pursued by a Bear",51.34,Four,In stock,http://books.toscrape.com/catalogue/exit-pursued-by-a-bear_591/index.html,4-Star
1,Libertarianism for Beginners,51.33,Two,In stock,http://books.toscrape.com/catalogue/libertarianism-for-beginners_982/index.html,2-Star
44,Brave Enough,51.32,Five,In stock,http://books.toscrape.com/catalogue/brave-enough_135/index.html,5-Star
50,"Eat, Pray, Love",51.32,Three,In stock,http://books.toscrape.com/catalogue/eat-pray-love_16/index.html,3-Star
32,America's War for the Greater Middle East: A Military History,51.22,Two,In stock,http://books.toscrape.com/catalogue/americas-war-for-the-greater-middle-east-a-military-history_361/index.html,2-Star
